CCDRReportID,Program Name,Task Name,Report Name,Report As Of Date,Element Code,WBS Name,General Remarks,Progress Curve Remarks
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.2.2.1.1,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3.1,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3.1.1,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3.1.1.1,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3.1.1.2,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3.1.2,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3.1.2.1,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3.2,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3.2.1,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.3.3.2.1.1,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.1,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.10,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.11,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.12,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.13,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.14,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.15,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.16,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.17,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.18,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.19,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.2,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.3,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.4,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.5,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.6,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.7,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.8,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.4.9,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.5,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.6,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.6.1,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.1.2.3.7,,,
12345,Cerberus Vehicle,Cerberus LRIP,Option 2 Report,2019-08-05,1.2,,,
